timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year
2024-04-07 06:00:00+00:00,8.833333333333334,39.72153220574061,47.39429978529612,53.89062023162842,6,98
2024-04-07 07:00:00+00:00,12.399999999999999,47.39429978529612,53.89062023162842,58.17800402641296,7,98
2024-04-07 08:00:00+00:00,13.666666666666666,53.89062023162842,58.17800402641296,60.76468404134115,8,98
2024-04-07 09:00:00+00:00,13.4,58.17800402641296,60.76468404134115,62.57906595865885,9,98
2024-04-07 10:00:00+00:00,12.5,60.76468404134115,62.57906595865885,64.35994227727254,10,98
2024-04-07 11:00:00+00:00,10.966666666666667,62.57906595865885,64.35994227727254,68.6325454711914,11,98
2024-04-07 12:00:00+00:00,9.65,79.7299296061198,85.1208963394165,57.78442939122518,12,98
2024-04-07 13:00:00+00:00,10.3,85.1208963394165,57.78442939122518,33.316628774007164,13,98
2024-04-07 14:00:00+00:00,10.25,57.78442939122518,33.316628774007164,25.0781987508138,14,98
2024-04-07 15:00:00+00:00,7.516666666666667,33.316628774007164,25.0781987508138,20.5256986618042,15,98
2024-04-07 16:00:00+00:00,7.3,25.0781987508138,20.5256986618042,17.5338872273763,16,98
2024-04-07 17:00:00+00:00,8.083333333333334,20.5256986618042,17.5338872273763,16.210070530573528,17,98
2024-04-07 18:00:00+00:00,7.066666666666666,17.5338872273763,16.210070530573528,16.299203991889954,18,98
2024-04-07 19:00:00+00:00,4.933333333333334,16.210070530573528,16.299203991889954,16.788554588953655,19,98
2024-04-07 20:00:00+00:00,3.883333333333333,16.299203991889954,16.788554588953655,17.062028725941975,20,98
2024-04-07 21:00:00+00:00,3.75,16.788554588953655,17.062028725941975,17.15601086616516,21,98
2024-04-07 22:00:00+00:00,5.983333333333334,17.062028725941975,17.15601086616516,18.624921162923176,22,98
2024-04-07 23:00:00+00:00,5.166666666666667,17.15601086616516,18.624921162923176,21.222887595494587,23,98
2024-04-08 00:00:00+00:00,4.2,18.624921162923176,21.222887595494587,24.40798044204712,0,99
2024-04-08 01:00:00+00:00,3.4333333333333336,21.222887595494587,24.40798044204712,28.89963754018148,1,99
2024-04-08 02:00:00+00:00,4.233333333333333,24.40798044204712,28.89963754018148,34.40172870953878,2,99
