timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year,naqfc_pm25_fcst_tplus1_ug_m3,naqfc_pm25_fcst_tplus2_ug_m3,naqfc_pm25_fcst_tplus3_ug_m3
2024-08-20 04:00:00+00:00,7.533333333333334,23.62065104643504,30.63170142968496,37.29819246133169,4,233,12.001806259155273,12.751608848571777,12.490592002868652
2024-08-20 05:00:00+00:00,7.5,30.63170142968496,37.29819246133169,42.63159962495168,5,233,12.751608848571777,12.490592002868652,12.73446273803711
2024-08-20 06:00:00+00:00,7.749999999999999,37.29819246133169,42.63159962495168,46.67186232407888,6,233,11.085166931152344,11.875280380249023,12.260734558105469
2024-08-20 07:00:00+00:00,7.033333333333332,42.63159962495168,46.67186232407888,52.01769904295603,7,233,11.875280380249023,12.260734558105469,12.364051818847656
2024-08-20 08:00:00+00:00,8.049999999999999,46.67186232407888,52.01769904295603,54.95892914136251,8,233,12.260734558105469,12.364051818847656,12.237792015075684
2024-08-20 09:00:00+00:00,9.183333333333334,52.01769904295603,54.95892914136251,54.84728399912516,9,233,12.364051818847656,12.237792015075684,12.49044418334961
2024-08-20 10:00:00+00:00,9.433333333333335,54.95892914136251,54.84728399912516,53.942197958628334,10,233,12.237792015075684,12.49044418334961,13.252382278442383
2024-08-20 11:00:00+00:00,8.816666666666668,54.84728399912516,53.942197958628334,50.905854066212974,11,233,12.49044418334961,13.252382278442383,15.410551071166992
2024-08-20 12:00:00+00:00,8.700000000000001,53.92945428689321,60.71667297681173,45.60003693898519,12,233,13.454854965209961,15.379077911376953,18.651931762695312
2024-08-20 13:00:00+00:00,9.65,60.71667297681173,45.60003693898519,22.76435852050781,13,233,15.379077911376953,18.651931762695312,20.708820343017578
2024-08-20 14:00:00+00:00,12.45,45.60003693898519,22.76435852050781,16.90777524312337,14,233,18.651931762695312,20.708820343017578,23.4398193359375
2024-08-20 15:00:00+00:00,13.500000000000002,22.76435852050781,16.90777524312337,13.823298692703249,15,233,20.708820343017578,23.4398193359375,23.432971954345703
2024-08-20 16:00:00+00:00,12.566666666666665,16.90777524312337,13.823298692703249,12.524195273717243,16,233,23.4398193359375,23.432971954345703,23.52079200744629
2024-08-20 17:00:00+00:00,10.783333333333331,13.823298692703249,12.524195273717243,10.730234702428184,17,233,23.432971954345703,23.52079200744629,20.558151245117188
2024-08-20 18:00:00+00:00,10.3,12.524195273717243,10.730234702428184,9.293665091196695,18,233,23.52079200744629,20.558151245117188,17.991905212402344
2024-08-20 19:00:00+00:00,10.471428571428572,10.730234702428184,9.293665091196695,7.820569316546122,19,233,20.558151245117188,17.991905212402344,17.835987091064453
2024-08-20 20:00:00+00:00,9.014285714285714,9.293665091196695,7.820569316546122,6.768889745076497,20,233,17.991905212402344,17.835987091064453,17.413511276245117
2024-08-20 21:00:00+00:00,8.500000000000002,7.820569316546122,6.768889745076497,6.335357983907064,21,233,17.835987091064453,17.413511276245117,15.230997085571289
2024-08-20 22:00:00+00:00,7.885714285714286,6.768889745076497,6.335357983907064,7.184119542439778,22,233,17.413511276245117,15.230997085571289,12.835283279418945
2024-08-20 23:00:00+00:00,7.1571428571428575,6.335357983907064,7.184119542439778,10.133118152618408,23,233,15.230997085571289,12.835283279418945,11.872030258178711
2024-08-21 00:00:00+00:00,7.000000000000001,7.184119542439778,10.133118152618408,14.125513633092243,0,234,12.835283279418945,11.872030258178711,12.360121726989746
2024-08-21 01:00:00+00:00,6.92857142857143,10.133118152618408,14.125513633092243,18.63839364051819,1,234,11.872030258178711,12.360121726989746,13.796524047851562
2024-08-21 02:00:00+00:00,5.9,14.125513633092243,18.63839364051819,23.91936127344768,2,234,12.360121726989746,13.796524047851562,14.396002769470215
2024-08-21 03:00:00+00:00,6.942857142857142,18.63839364051819,23.91936127344768,29.690388997395832,3,234,13.796524047851562,14.396002769470215,14.695603370666504
2024-08-21 04:00:00+00:00,8.214285714285714,23.91936127344768,29.690388997395832,35.46102782090505,4,234,14.396002769470215,14.695603370666504,15.198307991027832
2024-08-21 05:00:00+00:00,10.257142857142856,29.690388997395832,35.46102782090505,40.15410546461741,5,234,14.695603370666504,15.198307991027832,14.199685096740723
2024-08-21 06:00:00+00:00,10.485714285714286,35.46102782090505,40.15410546461741,43.53950186570486,6,234,13.858086585998535,13.989999771118164,14.050000190734863
2024-08-21 07:00:00+00:00,9.528571428571428,40.15410546461741,43.53950186570486,46.42436218261719,7,234,13.989999771118164,14.050000190734863,13.790365219116211
2024-08-21 08:00:00+00:00,10.185714285714283,43.53950186570486,46.42436218261719,48.41505106290182,8,234,14.050000190734863,13.790365219116211,13.279999732971191
2024-08-21 09:00:00+00:00,9.87142857142857,46.42436218261719,48.41505106290182,48.758902072906494,9,234,13.790365219116211,13.279999732971191,12.890000343322754
2024-08-21 10:00:00+00:00,9.428571428571429,48.41505106290182,48.758902072906494,47.77639436721802,10,234,13.279999732971191,12.890000343322754,13.029999732971191
2024-08-21 11:00:00+00:00,7.328571428571428,48.758902072906494,47.77639436721802,45.22780688603719,11,234,12.890000343322754,13.029999732971191,14.449999809265137
2024-08-21 12:00:00+00:00,6.728571428571429,60.27263704935709,62.16067496935526,37.01409880320231,12,234,13.199999809265137,14.9607515335083,15.760000228881836
2024-08-21 13:00:00+00:00,8.357142857142858,62.16067496935526,37.01409880320231,23.36889521280925,13,234,14.9607515335083,15.760000228881836,15.420000076293945
2024-08-21 14:00:00+00:00,10.485714285714284,37.01409880320231,23.36889521280925,16.904985467592876,14,234,15.760000228881836,15.420000076293945,16.381467819213867
2024-08-21 15:00:00+00:00,11.457142857142856,23.36889521280925,16.904985467592876,14.215534289677938,15,234,15.420000076293945,16.381467819213867,16.84998893737793
2024-08-21 16:00:00+00:00,12.028571428571428,16.904985467592876,14.215534289677938,13.186077117919922,16,234,16.381467819213867,16.84998893737793,15.850000381469727
2024-08-21 17:00:00+00:00,11.77142857142857,14.215534289677938,13.186077117919922,11.543170054753622,17,234,16.84998893737793,15.850000381469727,14.40999984741211
2024-08-21 18:00:00+00:00,10.12857142857143,13.186077117919922,11.543170054753622,9.839441299438477,18,234,15.850000381469727,14.40999984741211,13.680000305175781
2024-08-21 19:00:00+00:00,11.157142857142857,11.543170054753622,9.839441299438477,8.272367477416992,19,234,14.40999984741211,13.680000305175781,12.780450820922852
2024-08-21 20:00:00+00:00,12.014285714285714,9.839441299438477,8.272367477416992,7.174675941467285,20,234,13.680000305175781,12.780450820922852,13.551949501037598
2024-08-21 21:00:00+00:00,11.457142857142856,8.272367477416992,7.174675941467285,6.537919282913208,21,234,12.780450820922852,13.551949501037598,13.282844543457031
2024-08-21 22:00:00+00:00,10.8,7.174675941467285,6.537919282913208,6.853729883829753,22,234,13.551949501037598,13.282844543457031,12.37034797668457
2024-08-21 23:00:00+00:00,11.328571428571427,6.537919282913208,6.853729883829753,9.219956398010254,23,234,13.282844543457031,12.37034797668457,11.75
2024-08-22 00:00:00+00:00,10.414285714285713,6.853729883829753,9.219956398010254,12.705378413200378,0,235,12.37034797668457,11.75,11.569999694824219
2024-08-22 01:00:00+00:00,9.428571428571429,9.219956398010254,12.705378413200378,16.61269489924113,1,235,11.75,11.569999694824219,11.050000190734863
2024-08-22 02:00:00+00:00,9.171428571428573,12.705378413200378,16.61269489924113,21.513314882914223,2,235,11.569999694824219,11.050000190734863,9.899999618530273
2024-08-22 03:00:00+00:00,8.7,16.61269489924113,21.513314882914223,26.117237329483032,3,235,11.050000190734863,9.899999618530273,8.912014961242676
2024-08-22 04:00:00+00:00,11.671428571428573,21.513314882914223,26.117237329483032,30.805163145065308,4,235,9.899999618530273,8.912014961242676,8.171870231628418
2024-08-22 05:00:00+00:00,9.485714285714286,26.117237329483032,30.805163145065308,34.99482107162476,5,235,8.912014961242676,8.171870231628418,8.630000114440918
2024-08-22 06:00:00+00:00,8.67142857142857,30.805163145065308,34.99482107162476,37.93836275736491,6,235,11.720000267028809,11.539999961853027,11.407164573669434
2024-08-22 07:00:00+00:00,8.614285714285714,34.99482107162476,37.93836275736491,40.0608385403951,7,235,11.539999961853027,11.407164573669434,11.366315841674805
2024-08-22 08:00:00+00:00,9.44285714285714,37.93836275736491,40.0608385403951,41.6494954029719,8,235,11.407164573669434,11.366315841674805,11.255021095275879
2024-08-22 09:00:00+00:00,8.114285714285714,40.0608385403951,41.6494954029719,42.883164048194885,9,235,11.366315841674805,11.255021095275879,11.419417381286621
2024-08-22 10:00:00+00:00,7.214285714285714,41.6494954029719,42.883164048194885,43.846588452657066,10,235,11.255021095275879,11.419417381286621,12.294098854064941
2024-08-22 11:00:00+00:00,7.899999999999999,42.883164048194885,43.846588452657066,31.712860107421875,11,235,11.419417381286621,12.294098854064941,14.779999732971191
2024-08-22 12:00:00+00:00,8.071428571428571,58.95076457659403,47.85911122957865,22.8760583003362,12,235,12.67683219909668,15.290424346923828,16.520118713378906
2024-08-22 13:00:00+00:00,8.371428571428572,47.85911122957865,22.8760583003362,13.9241148630778,13,235,15.290424346923828,16.520118713378906,20.181537628173828
2024-08-22 14:00:00+00:00,9.614285714285714,22.8760583003362,13.9241148630778,9.410393397013346,14,235,16.520118713378906,20.181537628173828,23.280235290527344
2024-08-22 15:00:00+00:00,12.385714285714284,13.9241148630778,9.410393397013346,7.618978500366211,15,235,20.181537628173828,23.280235290527344,26.85106086730957
2024-08-22 16:00:00+00:00,13.071428571428571,9.410393397013346,7.618978500366211,6.696726779143016,16,235,23.280235290527344,26.85106086730957,23.64389419555664
2024-08-22 17:00:00+00:00,14.014285714285714,7.618978500366211,6.696726779143016,5.805782238642375,17,235,26.85106086730957,23.64389419555664,16.793115615844727
2024-08-22 18:00:00+00:00,13.585714285714287,6.696726779143016,5.805782238642375,5.001240889231364,18,235,23.64389419555664,16.793115615844727,13.900513648986816
2024-08-22 19:00:00+00:00,13.385714285714286,5.805782238642375,5.001240889231364,4.534857590993245,19,235,16.793115615844727,13.900513648986816,13.670000076293945
2024-08-22 20:00:00+00:00,14.357142857142858,5.001240889231364,4.534857590993245,4.347251256306966,20,235,13.900513648986816,13.670000076293945,13.21272087097168
2024-08-22 21:00:00+00:00,12.971428571428572,4.534857590993245,4.347251256306966,4.380061149597168,21,235,13.670000076293945,13.21272087097168,12.140914916992188
2024-08-22 22:00:00+00:00,8.542857142857143,4.347251256306966,4.380061149597168,4.88724422454834,22,235,13.21272087097168,12.140914916992188,11.032072067260742
2024-08-22 23:00:00+00:00,9.2,4.380061149597168,4.88724422454834,7.228280146916707,23,235,12.140914916992188,11.032072067260742,10.220778465270996
2024-08-23 00:00:00+00:00,8.27142857142857,4.88724422454834,7.228280146916707,10.578913966814676,0,236,11.032072067260742,10.220778465270996,9.742055892944336
2024-08-23 01:00:00+00:00,10.042857142857144,7.228280146916707,10.578913966814676,14.244899113972982,1,236,10.220778465270996,9.742055892944336,9.473947525024414
2024-08-23 02:00:00+00:00,9.5,10.578913966814676,14.244899113972982,18.163663228352863,2,236,9.742055892944336,9.473947525024414,9.369999885559082
2024-08-23 03:00:00+00:00,8.428571428571429,14.244899113972982,18.163663228352863,22.35604190826416,3,236,9.473947525024414,9.369999885559082,9.353226661682129
2024-08-23 04:00:00+00:00,9.9,18.163663228352863,22.35604190826416,26.372077624003094,4,236,9.369999885559082,9.353226661682129,9.40025806427002
2024-08-23 05:00:00+00:00,8.1,22.35604190826416,26.372077624003094,29.35505604743957,5,236,9.353226661682129,9.40025806427002,9.430142402648926
2024-08-23 06:00:00+00:00,8.1,26.372077624003094,29.35505604743957,31.66189952691396,6,236,8.580044746398926,9.090044021606445,9.35000228881836
2024-08-23 07:00:00+00:00,11.05714285714286,29.35505604743957,31.66189952691396,33.807122548421226,7,236,9.090044021606445,9.35000228881836,9.352080345153809
2024-08-23 08:00:00+00:00,9.428571428571429,31.66189952691396,33.807122548421226,35.826332449913025,8,236,9.35000228881836,9.352080345153809,9.142759323120117
2024-08-23 09:00:00+00:00,7.928571428571429,33.807122548421226,35.826332449913025,35.14210764567057,9,236,9.352080345153809,9.142759323120117,9.382080078125
2024-08-23 10:00:00+00:00,7.142857142857143,35.826332449913025,35.14210764567057,35.726462046305336,10,236,9.142759323120117,9.382080078125,10.03373908996582
2024-08-23 11:00:00+00:00,8.557142857142857,35.14210764567057,35.726462046305336,29.376912275950115,11,236,9.382080078125,10.03373908996582,11.800156593322754
2024-08-23 12:00:00+00:00,7.514285714285713,32.415926575660706,22.868120511372883,14.40489693482717,12,236,10.510873794555664,12.2731351852417,11.720136642456055
2024-08-23 13:00:00+00:00,7.157142857142857,22.868120511372883,14.40489693482717,11.443000396092732,13,236,12.2731351852417,11.720136642456055,12.892463684082031
2024-08-23 14:00:00+00:00,9.8,14.40489693482717,11.443000396092732,10.875864585240684,14,236,11.720136642456055,12.892463684082031,15.150187492370605
2024-08-23 15:00:00+00:00,10.257142857142856,11.443000396092732,10.875864585240684,11.148372650146484,15,236,12.892463684082031,15.150187492370605,17.263769149780273
2024-08-23 16:00:00+00:00,11.466666666666669,10.875864585240684,11.148372650146484,11.06435231367747,16,236,15.150187492370605,17.263769149780273,15.900754928588867
2024-08-23 17:00:00+00:00,12.08333333333333,11.148372650146484,11.06435231367747,10.975444475809732,17,236,17.263769149780273,15.900754928588867,12.939627647399902
2024-08-23 18:00:00+00:00,11.449999999999998,11.06435231367747,10.975444475809732,10.729217608769735,18,236,15.900754928588867,12.939627647399902,10.6579008102417
2024-08-23 19:00:00+00:00,10.583333333333334,10.975444475809732,10.729217608769735,10.281444946924845,19,236,12.939627647399902,10.6579008102417,10.237900733947754
2024-08-23 20:00:00+00:00,9.8,10.729217608769735,10.281444946924845,9.967921018600464,20,236,10.6579008102417,10.237900733947754,10.488540649414062
2024-08-23 21:00:00+00:00,9.85,10.281444946924845,9.967921018600464,9.831608136494957,21,236,10.237900733947754,10.488540649414062,10.578949928283691
2024-08-23 22:00:00+00:00,11.083333333333334,9.967921018600464,9.831608136494957,9.82609478632609,22,236,10.488540649414062,10.578949928283691,10.212891578674316
2024-08-23 23:00:00+00:00,9.583333333333334,9.831608136494957,9.82609478632609,10.99037218093872,23,236,10.578949928283691,10.212891578674316,9.766343116760254
2024-08-24 00:00:00+00:00,7.883333333333333,9.82609478632609,10.99037218093872,13.8959831794103,0,237,10.212891578674316,9.766343116760254,9.28177547454834
2024-08-24 01:00:00+00:00,7.533333333333334,10.99037218093872,13.8959831794103,17.813082734743755,1,237,9.766343116760254,9.28177547454834,8.278433799743652
2024-08-24 02:00:00+00:00,7.25,13.8959831794103,17.813082734743755,21.79306268692017,2,237,9.28177547454834,8.278433799743652,7.408254146575928
2024-08-24 03:00:00+00:00,7.2,17.813082734743755,21.79306268692017,25.75487232208252,3,237,8.278433799743652,7.408254146575928,6.904944896697998
2024-08-24 04:00:00+00:00,7.966666666666666,21.79306268692017,25.75487232208252,29.512853225072224,4,237,7.408254146575928,6.904944896697998,6.675355434417725
2024-08-24 05:00:00+00:00,8.25,25.75487232208252,29.512853225072224,32.5237717628479,5,237,6.904944896697998,6.675355434417725,6.57023811340332
2024-08-24 06:00:00+00:00,8.216666666666667,29.512853225072224,32.5237717628479,35.092430671056114,6,237,5.673990726470947,6.023990631103516,6.541995048522949
2024-08-24 07:00:00+00:00,8.983333333333333,32.5237717628479,35.092430671056114,37.398844480514526,7,237,6.023990631103516,6.541995048522949,6.981995105743408
2024-08-24 08:00:00+00:00,9.083333333333334,35.092430671056114,37.398844480514526,39.45877329508463,8,237,6.541995048522949,6.981995105743408,7.023990631103516
2024-08-24 09:00:00+00:00,8.833333333333334,37.398844480514526,39.45877329508463,39.94323507944743,9,237,6.981995105743408,7.023990631103516,6.673990726470947
2024-08-24 10:00:00+00:00,8.666666666666666,39.45877329508463,39.94323507944743,40.42652038733164,10,237,7.023990631103516,6.673990726470947,6.453990459442139
2024-08-24 11:00:00+00:00,8.416666666666666,39.94323507944743,40.42652038733164,28.538206537564594,11,237,6.673990726470947,6.453990459442139,6.642752170562744
