issue_time_utc,valid_time_utc,forecast_hour,cams_pm25_ug_m3,nearest_grid_lat,nearest_grid_lon,source_file
2024-10-07 12:00:00+00:00,2024-10-07 16:00:00+00:00,4,27.036474392616583,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-07 17:00:00+00:00,5,27.401071633903484,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-07 18:00:00+00:00,6,29.360029074609884,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-07 19:00:00+00:00,7,33.297396839770954,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-07 20:00:00+00:00,8,37.49985211243256,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-07 21:00:00+00:00,9,39.91455344021233,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-07 22:00:00+00:00,10,40.44061441277336,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-07 23:00:00+00:00,11,40.905508313926475,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-08 00:00:00+00:00,12,41.615667356609265,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-08 01:00:00+00:00,13,46.16941140511699,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 01:00:00+00:00,1,46.787292262706615,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-08 02:00:00+00:00,14,58.198875052539734,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 02:00:00+00:00,2,51.11158785098269,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-07 12:00:00+00:00,2024-10-08 03:00:00+00:00,15,67.29217716383573,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 03:00:00+00:00,3,60.711982996508596,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 04:00:00+00:00,4,67.54735437652926,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 05:00:00+00:00,5,71.68270599322568,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 06:00:00+00:00,6,71.92765139052426,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 07:00:00+00:00,7,70.36170046603729,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 08:00:00+00:00,8,66.62892104714047,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 09:00:00+00:00,9,61.6148625454116,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 10:00:00+00:00,10,57.24179885646663,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 11:00:00+00:00,11,53.50026199835156,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 12:00:00+00:00,12,49.42999254353708,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 13:00:00+00:00,13,44.89401916885072,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 13:00:00+00:00,1,39.413279750988295,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 14:00:00+00:00,14,42.98806643987518,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 14:00:00+00:00,2,37.10456653038818,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 00:00:00+00:00,2024-10-08 15:00:00+00:00,15,46.589384794515354,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 15:00:00+00:00,3,40.40186496467868,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 16:00:00+00:00,4,46.59488439529014,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 17:00:00+00:00,5,46.46065221436402,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 18:00:00+00:00,6,46.45966100724763,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 19:00:00+00:00,7,47.02108569176744,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 20:00:00+00:00,8,45.32451569616569,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 21:00:00+00:00,9,43.59818461807663,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 22:00:00+00:00,10,41.79833723583215,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-08 23:00:00+00:00,11,39.67009476468775,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-09 00:00:00+00:00,12,38.80510490716915,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-09 01:00:00+00:00,13,40.150716529296915,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 01:00:00+00:00,1,50.73774289598987,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-09 02:00:00+00:00,14,49.9069194859203,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 02:00:00+00:00,2,60.40417588337732,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-08 12:00:00+00:00,2024-10-09 03:00:00+00:00,15,57.15099504755017,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 03:00:00+00:00,3,71.39504987208056,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 04:00:00+00:00,4,80.20631980798498,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 05:00:00+00:00,5,84.42849974699129,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 06:00:00+00:00,6,84.57163858111016,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 07:00:00+00:00,7,79.71352999902592,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 08:00:00+00:00,8,71.30383039566368,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 09:00:00+00:00,9,62.27173798833974,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 10:00:00+00:00,10,53.98198865691484,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 11:00:00+00:00,11,46.21658078463042,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 12:00:00+00:00,12,39.0608150269145,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 13:00:00+00:00,13,33.20201003020884,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 13:00:00+00:00,1,36.19562249923547,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 14:00:00+00:00,14,30.486980051591672,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 14:00:00+00:00,2,33.02048412479053,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 00:00:00+00:00,2024-10-09 15:00:00+00:00,15,33.65412482025931,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 15:00:00+00:00,3,35.65285666695672,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 16:00:00+00:00,4,38.27707217851639,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 17:00:00+00:00,5,32.17354205276024,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 18:00:00+00:00,6,34.95478750892289,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 19:00:00+00:00,7,39.53924121447017,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 20:00:00+00:00,8,43.94722807887774,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 21:00:00+00:00,9,46.093159511428894,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 22:00:00+00:00,10,47.6257042691941,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-09 23:00:00+00:00,11,49.3108700538869,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-10 00:00:00+00:00,12,50.9235391632501,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-10 01:00:00+00:00,13,53.064955096715494,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 01:00:00+00:00,1,47.87224483493446,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-10 02:00:00+00:00,14,62.49447892514581,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 02:00:00+00:00,2,56.09394548855562,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-09 12:00:00+00:00,2024-10-10 03:00:00+00:00,15,74.42214666752989,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 03:00:00+00:00,3,63.504188574370346,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 04:00:00+00:00,4,70.9220699945945,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 05:00:00+00:00,5,77.195522862894,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 06:00:00+00:00,6,79.48857216888428,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 07:00:00+00:00,7,76.09041574596631,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 08:00:00+00:00,8,68.65349178042379,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 09:00:00+00:00,9,60.021555725597864,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 10:00:00+00:00,10,51.987704807743285,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 11:00:00+00:00,11,45.12936868650286,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 12:00:00+00:00,12,39.388343253676794,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 13:00:00+00:00,13,34.702221540783285,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 13:00:00+00:00,1,47.39673187259541,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 14:00:00+00:00,14,32.26164935199449,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 14:00:00+00:00,2,44.330537463110886,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 00:00:00+00:00,2024-10-10 15:00:00+00:00,15,35.154346988974794,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 15:00:00+00:00,3,45.670887516280345,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 16:00:00+00:00,4,47.432557437332434,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 17:00:00+00:00,5,46.0108573463458,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 18:00:00+00:00,6,48.22665644610424,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 19:00:00+00:00,7,49.271466906475325,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 20:00:00+00:00,8,48.211578729251414,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 21:00:00+00:00,9,48.51396440130884,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 22:00:00+00:00,10,49.86543800100662,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-10 23:00:00+00:00,11,50.74579334518603,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-11 00:00:00+00:00,12,51.18579338159179,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-11 01:00:00+00:00,13,54.29697580439097,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 01:00:00+00:00,1,55.63731875213307,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-11 02:00:00+00:00,14,61.844289689361176,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 02:00:00+00:00,2,61.95271851083817,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-10 12:00:00+00:00,2024-10-11 03:00:00+00:00,15,73.84430489310034,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 03:00:00+00:00,3,71.09881039468746,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 04:00:00+00:00,4,79.16572997146432,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 05:00:00+00:00,5,84.79067759026293,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 06:00:00+00:00,6,86.5184475173919,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 07:00:00+00:00,7,83.19590705241353,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 08:00:00+00:00,8,75.3901474581653,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 09:00:00+00:00,9,64.86633452595925,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 10:00:00+00:00,10,54.218467937516834,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 11:00:00+00:00,11,44.23651134288775,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 12:00:00+00:00,12,35.81259022666927,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 13:00:00+00:00,13,29.592492012397997,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 13:00:00+00:00,1,33.716965219809936,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 14:00:00+00:00,14,27.14995162023115,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 14:00:00+00:00,2,30.323768385187577,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 00:00:00+00:00,2024-10-11 15:00:00+00:00,15,30.40612739368953,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 15:00:00+00:00,3,32.17513366848834,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 16:00:00+00:00,4,33.404642607592905,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 17:00:00+00:00,5,28.852543465518465,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 18:00:00+00:00,6,29.059911810236372,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 19:00:00+00:00,7,31.338430517280358,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 20:00:00+00:00,8,31.862420257766644,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 21:00:00+00:00,9,35.60793970791565,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 22:00:00+00:00,10,40.49207547041078,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-11 23:00:00+00:00,11,44.59336366835487,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-12 00:00:00+00:00,12,46.85359300538039,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-12 01:00:00+00:00,13,49.876540231252875,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 01:00:00+00:00,1,53.24818275198595,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-12 02:00:00+00:00,14,59.78364470138331,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 02:00:00+00:00,2,63.172350905915664,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-11 12:00:00+00:00,2024-10-12 03:00:00+00:00,15,71.38631019643071,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 03:00:00+00:00,3,73.94632461910078,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 04:00:00+00:00,4,80.96500891952019,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 05:00:00+00:00,5,84.22423292131498,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 06:00:00+00:00,6,84.86520641781681,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 07:00:00+00:00,7,82.5756814037959,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 08:00:00+00:00,8,75.93450135345847,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 09:00:00+00:00,9,65.86137146769033,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 10:00:00+00:00,10,55.03132172179903,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 11:00:00+00:00,11,45.117676705785925,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 12:00:00+00:00,12,36.79302906789417,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 13:00:00+00:00,13,30.71273368959737,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 13:00:00+00:00,1,34.902228662758716,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 14:00:00+00:00,14,28.57660064137235,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 14:00:00+00:00,2,31.564958646868035,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 00:00:00+00:00,2024-10-12 15:00:00+00:00,15,32.858537224456086,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 15:00:00+00:00,3,34.756897804300024,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 16:00:00+00:00,4,37.742481140412565,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 17:00:00+00:00,5,33.09878593427129,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 18:00:00+00:00,6,33.612561622931025,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 19:00:00+00:00,7,34.67285480951432,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 20:00:00+00:00,8,37.61308420280329,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 21:00:00+00:00,9,42.36262185486339,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 22:00:00+00:00,10,47.578748052501396,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-12 23:00:00+00:00,11,50.847365429262936,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-13 00:00:00+00:00,12,51.9043119595608,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
2024-10-12 12:00:00+00:00,2024-10-13 01:00:00+00:00,13,51.949616164392864,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202410.grib
